PassengerId,Survived,Age,Fare,SibSp,Parch,Pclass_2,Pclass_3,Sex_1,Cabin_1,Embarked_1,Embarked_2
778,1,-1.8994260778909462,-0.40226969856876044,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
779,0,-0.11652321631629182,-0.49386562536331297,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
780,1,1.0462395194932654,3.4425841256384593,-0.47908676070718687,0.7107630931786129,False,False,False,True,False,True
781,1,-1.279285952125849,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,False
782,1,-0.9692158892433004,0.45858700655576756,0.481287771858981,-0.444999501816175,False,False,False,True,False,True
783,0,-0.03900570059565468,-0.06343727280104898,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
784,0,-0.11652321631629182,-0.19007649612649893,0.481287771858981,1.8665256881734007,False,True,True,False,False,True
785,0,-0.34907576347820324,-0.507157910254343,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
786,0,-0.34907576347820324,-0.5032910637405889,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
787,1,-0.8916983735226632,-0.49853870937518496,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
788,0,-1.6668735307290348,-0.08035472629872359,3.3624113695574844,0.7107630931786129,False,True,True,False,True,False
789,1,-2.2094961407734948,-0.2456624147617155,0.481287771858981,1.8665256881734007,False,True,True,False,False,True
790,0,1.2787920666551769,0.8878069695824834,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
791,0,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
792,0,-1.0467334049639376,-0.14077420307613292,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
793,0,-0.11652321631629182,0.7012316252938433,7.203909499822155,1.8665256881734007,False,True,False,False,False,True
794,0,-0.11652321631629182,-0.049984513779698155,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,False
795,0,-0.34907576347820324,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
796,0,0.7361694566107168,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
797,1,1.5113446138170883,-0.14214306674200186,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
798,1,0.1160293308456196,-0.4755793081997694,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
799,0,0.03851181512498246,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
800,0,0.03851181512498246,-0.17654253332835926,0.481287771858981,0.7107630931786129,False,True,False,False,False,True
801,0,0.34858187800753104,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
802,1,0.1160293308456196,-0.13594064493394017,0.481287771858981,0.7107630931786129,True,False,False,False,False,True
803,1,-1.4343209835671233,1.6766436583883395,0.481287771858981,1.8665256881734007,False,False,True,True,False,True
804,1,-2.2544562998914643,-0.4788003913457266,-0.47908676070718687,0.7107630931786129,False,True,True,False,False,False
805,1,-0.19404073203692898,-0.5086079776970008,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
806,0,0.1160293308456196,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
807,0,0.7361694566107168,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
808,0,-0.8916983735226632,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
809,0,0.7361694566107168,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
810,1,0.2710643622868939,0.38318349953756076,0.481287771858981,-0.444999501816175,False,False,False,True,False,True
811,0,-0.2715582477575661,-0.49096549047799737,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
812,0,0.7361694566107168,-0.17654253332835926,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
813,0,0.4260993937281682,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
814,0,-1.821908562170309,-0.038786126275866,3.3624113695574844,1.8665256881734007,False,True,False,False,False,True
815,0,0.07727057298530103,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
816,0,-0.11652321631629182,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
817,0,-0.5041107949194775,-0.4902404567566684,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
818,0,0.1160293308456196,0.07198355895713669,0.481287771858981,0.7107630931786129,True,False,True,False,False,False
819,0,1.0462395194932654,-0.5187584497956056,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
820,0,-1.5118384992877605,-0.10403916119546806,2.4020368369913165,1.8665256881734007,False,True,True,False,False,True
821,1,1.7438971609789997,1.1642864953159084,0.481287771858981,0.7107630931786129,False,False,False,True,False,True
822,1,-0.19404073203692898,-0.4759814602371998,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
823,0,0.6586519408900796,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
824,1,-0.19404073203692898,-0.40226969856876044,-0.47908676070718687,0.7107630931786129,False,True,False,True,False,True
825,0,-2.1319786250528576,0.12386310520891992,3.3624113695574844,0.7107630931786129,False,True,True,False,False,True
826,0,-0.11652321631629182,-0.5090913335112202,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
827,0,-0.11652321631629182,0.4488386864945933,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
828,1,-2.2094961407734948,0.07198355895713669,-0.47908676070718687,1.8665256881734007,True,False,True,False,False,False
829,1,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
830,1,2.519072318185371,0.9032743556375001,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
831,1,-1.1242509206845748,-0.3640033854686489,0.481287771858981,-0.444999501816175,False,True,False,False,False,False
832,1,-2.2226741184460033,-0.2809473891997225,0.481287771858981,0.7107630931786129,True,False,True,False,False,True
833,0,-0.11652321631629182,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
834,0,-0.5041107949194775,-0.4916093204225374,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
835,0,-0.8916983735226632,-0.4829901195433793,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
836,1,0.7361694566107168,0.9643376623594495,0.481287771858981,0.7107630931786129,False,False,False,True,False,False
837,0,-0.6591458263607518,-0.4759814602371998,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
838,0,-0.11652321631629182,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
839,1,0.19354684656625676,0.4488386864945933,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
840,1,-0.11652321631629182,-0.06923754257168029,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
841,0,-0.736663342081389,-0.4902404567566684,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
842,0,-1.0467334049639376,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
843,1,0.03851181512498246,-0.04410304023227799,-0.47908676070718687,-0.444999501816175,False,False,False,False,False,False
844,0,0.3873406358678496,-0.5190001277027153,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
845,0,-0.9692158892433004,-0.4759814602371998,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
846,0,0.9687220037726282,-0.49749079396995755,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
847,0,-0.11652321631629182,0.7012316252938433,7.203909499822155,1.8665256881734007,False,True,True,False,False,True
848,0,0.4260993937281682,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
849,0,-0.11652321631629182,-0.005434575094736029,-0.47908676070718687,0.7107630931786129,True,False,True,False,False,True
850,1,-0.11652321631629182,1.079297075790105,0.481287771858981,-0.444999501816175,False,False,False,True,False,False
851,0,-1.9769435936115833,-0.038786126275866,3.3624113695574844,1.8665256881734007,False,True,True,False,False,True
852,0,3.4492825068330166,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
853,0,-1.5893560150083976,-0.34869840696720983,0.481287771858981,0.7107630931786129,False,True,False,False,False,False
854,1,-1.0467334049639376,0.11830451334539824,-0.47908676070718687,0.7107630931786129,False,False,False,True,False,True
855,0,1.1237570352139026,-0.14077420307613292,0.481287771858981,-0.444999501816175,True,False,False,False,False,True
856,1,-0.8916983735226632,-0.46268917534616977,-0.47908676070718687,0.7107630931786129,False,True,False,False,False,True
857,1,1.2012745509345397,2.544106870781617,0.481287771858981,0.7107630931786129,False,False,False,False,False,True
858,1,1.6663796452583626,-0.13014037516330884,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
859,1,-0.4265932791988404,-0.2711197987850163,-0.47908676070718687,3.022288283168189,False,True,False,False,False,False
860,0,-0.11652321631629182,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
861,0,0.891204488051991,-0.3706910965141868,1.4416623044251486,-0.444999501816175,False,True,True,False,False,True
862,0,-0.6591458263607518,-0.42112057532331215,0.481287771858981,-0.444999501816175,True,False,True,False,False,True
863,1,1.4338270980964511,-0.14214306674200186,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
864,0,-0.11652321631629182,0.7012316252938433,7.203909499822155,1.8665256881734007,False,True,False,False,False,True
865,0,-0.4265932791988404,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
866,1,0.9687220037726282,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
867,1,-0.19404073203692898,-0.3755246546563796,0.481287771858981,-0.444999501816175,True,False,False,False,False,False
868,0,0.1160293308456196,0.3328332910819674,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
869,0,-0.11652321631629182,-0.4597890404608541,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
870,1,-1.9769435936115833,-0.4282104384062805,0.481287771858981,0.7107630931786129,False,True,True,False,False,True
871,0,-0.2715582477575661,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
872,1,1.356309582375814,0.37263087540152556,0.481287771858981,0.7107630931786129,False,False,False,True,False,True
873,0,0.2710643622868939,-0.5467930870203236,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
874,0,1.356309582375814,-0.4694561567452396,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
875,1,-0.11652321631629182,-0.17944266821367488,0.481287771858981,-0.444999501816175,True,False,False,False,False,False
876,1,-1.1242509206845748,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,False
877,0,-0.736663342081389,-0.4531032628385731,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
878,0,-0.8141808578020261,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
879,0,-0.11652321631629182,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
880,1,2.053967223861548,0.9643376623594495,-0.47908676070718687,0.7107630931786129,False,False,False,True,False,False
881,1,-0.34907576347820324,-0.14077420307613292,-0.47908676070718687,0.7107630931786129,True,False,False,False,False,True
882,0,0.2710643622868939,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
883,0,-0.5816283106401147,-0.44013192620818464,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
884,0,-0.11652321631629182,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
885,0,-0.34907576347820324,-0.507157910254343,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
886,0,0.7361694566107168,-0.08035472629872359,-0.47908676070718687,5.333813473157765,False,True,False,False,True,False
887,0,-0.19404073203692898,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
888,1,-0.8141808578020261,-0.06343727280104898,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
889,0,-0.11652321631629182,-0.19007649612649893,0.481287771858981,1.8665256881734007,False,True,False,False,False,True
890,1,-0.2715582477575661,-0.06343727280104898,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
891,0,0.19354684656625676,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
